Brand,Model,Processor Brand,Processor,Processor Generation,RAM,RAM Type,SSD Size,OS,Type,Display Size,Touchscreen,Office 365,Current Price
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,ThinNlight,16,No,No,$849.00 
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,,Yes,No,$999.00 
ASUS,Zenbook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,ThinNlight,,No,No,$849.00 
DELL,Inpiron,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,No,No,$799.00 
DELL,GAMING,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,No,No,$763.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,ThinNlight,,No,No,$729.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,,Yes,Yes,$739.00 
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4,512 GB,Windows,ThinNlight,16,No,No,$849.00 
HP,Spectre,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,Yes,No,"$1,260.00 "
ASUS,ASUS,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,16,No,No,$889.00 
HP,HP,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,ThinNlight,16,Yes,Yes,"$1,149.00 "
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,16,Yes,Yes,$829.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,,Yes,Yes,$799.00 
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,16,Yes,No,"$1,149.00 "
HP,Spectre,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,16,Yes,No,"$1,299.00 "
MSI,GS,Intel,Core i5,8th,8 GB,DDR5,512 GB,Windows,Casual,,No,No,"$1,499.00 "
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,16,No,No,$712.00 
DELL,Inspiron,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,ThinNlight,,No,Yes,$795.00 
DELL,Inspiron,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,No,Yes,$829.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,,No,Yes,$709.00 
ASUS,ZenBook,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,,Yes,No,$999.00 
HP,430,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,,No,No,$940.00 
MSI,Prestige,Intel,Core i5,11th,8 GB,LPDDR4X,512 GB,Windows,Casual,16,No,No,$799.00 
ASUS,Pro,Intel,Core i5,8th,8 GB,DDR4,512 GB,Windows,ThinNlight,,No,No,$859.00 
ASUS,ExpertBook,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,,No,No,$869.00 
ASUS,ZenBook,Intel,Core i5,10th,8 GB,LPDDR3,512 GB,Windows,Casual,,No,Yes,"$1,059.00 "
ASUS,ExpertBook,Intel,Core i5,10th,8 GB,LPDDR3,512 GB,Windows,Casual,,No,No,$849.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,16,Yes,Yes,$789.00 
ASUS,ExpertBook,Intel,Core i5,10th,8 GB,LPDDR3,512 GB,Windows,Casual,,No,No,"$1,327.00 "
DELL,Inspiron,Intel,Core i5,11th,16 GB,DDR4,512 GB,Windows,ThinNlight,15.6,No,No,$701.00 
ASUS,TUF,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$769.00 
ASUS,Intel,Intel,Core i5,11th,8 GB,DDR4,512 GB,Windows,Casual,13.3,Yes,Yes,$849.00 
HP,Pavilion,Intel,Core i5,11th,16 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$780.00 
HP,HP,Intel,Core i5,11th,16 GB,DDR4,512 GB,Windows,Casual,14,No,Yes,"$1,009.00 "
ASUS,ROG,Intel,Core i5,10th,8 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$759.00 
ASUS,ASUS,Intel,Core i5,11th,8 GB,DDR4,1024 GB,Windows,Gaming,15.6,No,No,$759.00 
ASUS,TUF,Intel,Core i5,11th,8 GB,DDR4,1024 GB,Windows,Gaming,17.3,No,Yes,$779.00 
ASUS,ROG,Intel,Core i5,10th,8 GB,DDR4,1024 GB,Windows,Casual,15.6,No,No,$779.00 
APPLE,MacBook,Intel,Core i5,10th,16 GB,LPDDR4X,1024 GB,Mac,Casual,13,No,No,"$1,799.00 "
APPLE,MacBook,Intel,Core i5,10th,16 GB,LPDDR4X,1024 GB,Mac,Casual,13,No,No,"$1,799.00 "
ASUS,ROG,Intel,Core i5,10th,8 GB,DDR4,1024 GB,Windows,Casual,,No,No,$829.00 
ASUS,TUF,Intel,Core i5,11th,8 GB,DDR4,1024 GB,Windows,Casual,16,No,No,$879.00 
ASUS,F17,Intel,Core i5,11th,8 GB,DDR4,1024 GB,Windows,Casual,,No,No,$845.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,LPDDR4X,1024 GB,Windows,ThinNlight,13.3,No,No,$741.00 
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,Yes,$509.00 
ASUS,VivoBook,Intel,Core i5,10th,8 GB,DDR4,256 GB,Windows,Gaming,15.6,No,No,$559.00 
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$529.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$579.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$624.00 
ASUS,VivoBook,Intel,Core i5,11th,16 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$649.00 
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,Yes,$601.00 
ASUS,VivoBook,Intel,Core i5,9th,8 GB,DDR4,256 GB,Windows,Gaming,15.6,No,No,$544.00 
DELL,Inspiron,Intel,Core i5,11th,4 GB,DDR4,256 GB,Windows,ThinNlight,14.9,No,Yes,$557.00 
ASUS,VivoBook,Intel,Core i5,11th,16 GB,DDR4,256 GB,Windows,Casual,15.6,No,Yes,$649.00 
DELL,Vostro,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,ThinNlight,14,No,Yes,$549.00 
HP,Pavilion,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Gaming,15.6,No,Yes,$719.00 
DELL,3511,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$699.00 
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$499.00 
DELL,Vostro,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,ThinNlight,,No,Yes,$589.00 
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$649.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$664.00 
DELL,G3,Intel,Core i5,10th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$779.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,No,$674.00 
DELL,Vostro,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,ThinNlight,,No,Yes,$619.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,Yes,$589.00 
ASUS,VivoBook,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,,No,Yes,$689.00 
DELL,Inspiron,Intel,Core i5,11th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$716.00 
DELL,Inspiron,Intel,Core i7,8th,16 GB,DDR4,256 GB,Windows,Casual,,No,Yes,$879.00 
ASUS,VivoBook,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$579.00 
ASUS,VivoBook,Intel,Core i7,10th,8 GB,DDR4,512 GB,Windows,Gaming,15.6,No,No,$619.00 
MSI,GF63,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$799.00 
ASUS,VivoBook,Intel,Core i7,11th,8 GB,DDR4,512 GB,Windows,Casual,14,No,Yes,$779.00 
HP,Pavilion,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,15.6,No,Yes,$931.00 
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,512 GB,Windows,Casual,13.3,No,Yes,$949.00 
HP,Envy,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,13.3,Yes,Yes,"$1,029.00 "
ASUS,ASUS,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Gaming,16,No,No,$949.00 
HP,Envy,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,16,Yes,Yes,"$1,040.00 "
HP,Pavilion,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Gaming,16,No,Yes,$901.00 
MSI,Prestige,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,16,No,No,"$1,099.00 "
MSI,Sword,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,,No,No,$869.00 
MSI,Prestige,Intel,Core i7,11th,16 GB,LPDDR4X,512 GB,Windows,Casual,16,No,No,$899.00 
HP,Spectre,Intel,Core i7,10th,16 GB,LPDDR3,512 GB,Windows,Casual,16,Yes,Yes,"$2,397.00 "
ASUS,VivoBook,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,,No,Yes,$789.00 
DELL,XPS,Intel,Core i7,8th,16 GB,DDR3,512 GB,Windows,ThinNlight,16,No,Yes,"$1,218.00 "
ASUS,ZenBook,Intel,Core i7,8th,16 GB,LPDDR3,512 GB,Windows,ThinNlight,,No,No,$859.00 
MSI,Katana,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,16,No,No,$949.00 
HP,Pavilion,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Gaming,16,No,Yes,$920.00 
HP,Spectre,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,16,Yes,No,"$1,629.00 "
DELL,XPS,Intel,Core i7,11th,16 GB,LPDDR4X,512 GB,Windows,ThinNlight,16,No,Yes,"$1,353.00 "
MSI,Modern,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,,No,No,$649.00 
DELL,Inspiron,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,,Yes,Yes,"$1,091.00 "
HP,Pavilion,Intel,Core i7,11th,16 GB,DDR4,512 GB,Windows,Casual,16,Yes,Yes,$999.00 
MSI,Prestige,Intel,Core i7,10th,16 GB,DDR4,512 GB,Windows,Casual,16,No,No,"$1,049.00 "
ASUS,ZenBook,Intel,Core i7,8th,16 GB,DDR3,512 GB,Windows,ThinNlight,16,No,No,$999.00 
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,512 GB,Windows,ThinNlight,16,No,No,$949.00 
ASUS,ZenBook,Intel,Core i7,8th,8 GB,LPDDR3,512 GB,Windows,ThinNlight,13.3,No,No,$819.00 
MSI,GF63,Intel,Core i7,9th,8 GB,DDR4,512 GB,Windows,Casual,15.6,No,No,$669.00 
MSI,GF65,Intel,Core i7,10th,16 GB,DDR4,1024 GB,Windows,Casual,15.6,No,No,$849.00 
ASUS,Zenbook,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,14,Yes,Yes,"$1,049.00 "
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,14,Yes,No,"$1,349.00 "
ASUS,ASUS,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Gaming,15.6,No,No,$989.00 
HP,Envy,Intel,Core i7,10th,16 GB,DDR4,1024 GB,Windows,Casual,15.6,No,Yes,"$1,446.00 "
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,ThinNlight,13.3,No,No,$999.00 
MSI,Stealth,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,199.00 "
ASUS,Zephyrus,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,949.00 "
ASUS,ZenBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,Windows,Casual,16,No,Yes,"$1,249.00 "
DELL,Inspiron,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,224.00 "
HP,Spectre,Intel,Core i7,10th,16 GB,DDR4,1024 GB,Windows,Casual,16,Yes,No,"$1,799.00 "
MSI,Summit,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,Yes,No,"$1,549.00 "
MSI,Stealth,Intel,Core i7,12th,16 GB,DDR5,1024 GB,Windows,Casual,,No,No,"$2,799.00 "
HP,OMEN,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,219.00 "
HP,OMEN,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,169.00 "
MSI,Pulse,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,299.00 "
HP,Spectre,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,16,Yes,No,"$1,499.00 "
HP,OMEN,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,Yes,"$1,719.00 "
DELL,Inspiron,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,Yes,$939.00 
ASUS,ROG,Intel,Core i7,10th,16 GB,DDR4,1024 GB,Windows,Casual,,No,No,"$2,349.00 "
HP,Spectre,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,16,Yes,Yes,"$1,285.00 "
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,16,Yes,No,"$1,199.00 "
ASUS,Zephyrus,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,572.00 "
ASUS,ASUS,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,315.00 "
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,Windows,Casual,16,No,No,"$1,549.00 "
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,Windows,Casual,16,No,No,"$1,659.00 "
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,Windows,Casual,16,No,No,"$1,679.00 "
HP,Spectre,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,Windows,Casual,16,Yes,No,"$1,650.00 "
HP,HP,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,13.3,No,Yes,$949.00 
HP,Omen,Intel,Core i7,11th,16 GB,DDR4,1024 GB,Windows,Casual,16.1,No,Yes,"$1,369.00 "
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,2048 GB,Windows,Casual,16,No,No,"$2,339.00 "
HP,15,Intel,Core i7,8th,16 GB,DDR4,128 GB,Windows,Casual,,No,No,"$1,169.00 "
MSI,GF63,Intel,Core i7,10th,8 GB,DDR4,256 GB,Windows,Casual,15.6,No,No,$639.00 
ASUS,VivoBook,Intel,Core i7,10th,16 GB,DDR4,256 GB,Windows,Gaming,15.6,No,No,$669.00 
MSI,WF65,Intel,Core i7,10th,16 GB,DDR4,256 GB,Windows,Casual,16,No,No,"$1,599.00 "
ASUS,Pro,Intel,Core i7,8th,16 GB,DDR4,256 GB,Windows,ThinNlight,,No,No,$989.00 
MSI,Creator,Intel,Core i9,11th,16 GB,DDR4,1024 GB,Windows,Casual,16,No,No,"$1,929.00 "
ASUS,ROG,Intel,Core i9,12th,16 GB,DDR5,1024 GB,Windows,Casual,,No,No,"$2,999.00 "
ASUS,ASUS,Intel,Core i9,11th,16 GB,DDR4,1024 GB,Windows,Gaming,15.6,No,No,"$1,399.00 "
ASUS,Zephyrus,Intel,Core i9,11th,16 GB,DDR4,3072 GB,Windows,Casual,,No,No,"$4,419.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,$859.00 
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,129.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,049.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,129.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,329.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,"$1,049.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,Mac,Casual,13.3,No,No,$859.00 
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,499.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,259.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,039.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,019.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,049.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,319.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,289.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,Mac,Casual,14.2,No,No,"$1,849.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,Mac,Casual,16.2,No,No,"$2,259.00 "
APPLE,MacBook,M1,M1,10th,4 GB,DDR4,512 GB,Mac,Casual,16,No,No,"$1,249.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,Mac,Casual,13.3,No,No,"$1,049.00 "
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,1024 GB,Mac,Casual,13.3,No,No,"$1,499.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,Mac,Casual,13.3,No,No,"$1,699.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,Mac,Casual,14.2,No,No,"$2,259.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,Mac,Casual,16.2,No,No,"$2,439.00 "
APPLE,MacBook,M1,M1,10th,32 GB,DDR4,1024 GB,Mac,Casual,16.2,No,No,"$3,099.00 "
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,Mac,Casual,14.2,No,No,"$2,259.00 "